file;name;type;distance_km;elevation_gain
Auwaldfondo_2025er Edit - 105,2 km, 212 hm.gpx;Auwaldfondo_2025er Edit - 105,2 km, 212 hm;cx;104,99 km;571 m
Brachwitzer Alpen - 54,4 km, 333 hm.gpx;Brachwitzer Alpen - 54,4 km, 333 hm;cx;54,23 km;485 m
Bunker & Braunkohle - 100 km, 623 hm.gpx;Bunker & Braunkohle - 100 km, 623 hm;cx;99,80 km;908 m
Das blaue Auge - 40,1 km, 148 hm.gpx;Das blaue Auge - 40,1 km, 148 hm;cx;40,02 km;246 m
Das Russenwälchen - 45,7 km, 300 hm.gpx;Das Russenwälchen - 45,7 km, 300 hm;cx;45,59 km;455 m
Das Weinpanorama - 52 km, 431 hm.gpx;Das Weinpanorama - 52 km, 431 hm;cx;51,91 km;584 m
Der Apachenhügel - 53,3 km, 230 hm.gpx;Der Apachenhügel - 53,3 km, 230 hm;cx;53,21 km;346 m
Die Buna-Belzer - 46,5 km, 149 hm.gpx;Die Buna-Belzer - 46,5 km, 149 hm;cx;46,34 km;297 m
Geschottertes am Flughafen - 49,9 km, 139 hm.gpx;Geschottertes am Flughafen - 49,9 km, 139 hm;cx;49,77 km;245 m
GTS - 55,9 km, 250 hm.gpx;GTS - 55,9 km, 250 hm;cx;55,80 km;412 m
Hallescher CityCross - 57,1 km, 333 hm.gpx;Hallescher CityCross - 57,1 km, 333 hm;cx;56,96 km;529 m
Kloschwitzer Grund - 50,5 km, 300 hm.gpx;Kloschwitzer Grund - 50,5 km, 300 hm;cx;50,42 km;440 m
Klärwerksgeschotter - 45,7 km, 103 hm.gpx;Klärwerksgeschotter - 45,7 km, 103 hm;cx;45,59 km;278 m
Klärwerksgeschotter_extended - 57,1 km, 116 hm.gpx;Klärwerksgeschotter_extended - 57,1 km, 116 hm;cx;56,98 km;317 m
Kühlbachtal - 44,9 km, 379 hm.gpx;Kühlbachtal - 44,9 km, 379 hm;cx;44,76 km;525 m
Laweke - 42,4 km, 423 hm.gpx;Laweke - 42,4 km, 423 hm;cx;42,27 km;524 m
Mount Peter und Franzigmark - 45,6 km, 324 hm.gpx;Mount Peter und Franzigmark - 45,6 km, 324 hm;cx;45,49 km;438 m
Porphyrlandschaft - 49,2 km, 418 hm.gpx;Porphyrlandschaft - 49,2 km, 418 hm;cx;49,08 km;579 m
Reide-Radweg-Rausch - 42,6 km, 130 hm.gpx;Reide-Radweg-Rausch - 42,6 km, 130 hm;cx;42,46 km;235 m
Salzatal - 43,8 km, 317 hm.gpx;Salzatal - 43,8 km, 317 hm;cx;43,69 km;448 m
Salzatal_2.0 - 42,3 km, 328 hm.gpx;Salzatal_2.0 - 42,3 km, 328 hm;cx;42,17 km;445 m
The Secret Trail - 48,3 km, 360 hm.gpx;The Secret Trail - 48,3 km, 360 hm;cx;48,16 km;475 m
VCA __ Salty Gravel v1.1.gpx;VCA // Salty Gravel v1.1;cx;220,54 km;2511 m
VDE 8.2 - 46,7 km, 154 hm.gpx;VDE 8.2 - 46,7 km, 154 hm;cx;46,62 km;272 m
Wo das Rennrad nicht hinkommt v1.1 - 76 km, 683 hm.gpx;Wo das Rennrad nicht hinkommt v1.1 - 76 km, 683 hm;cx;75,81 km;874 m
Über die Porphyrkuppen - 58 km, 456 hm.gpx;Über die Porphyrkuppen - 58 km, 456 hm;cx;57,91 km;591 m
brouter (1).gpx;brouter_fastbike-lowtraffic_0;rr;110,04 km;954 m
Daily_Busines_.gpx;Daily Busines👶🗺️🏒;rr;26,58 km;189 m
FruehKlassi25.gpx;FrühKlassi25;rr;110,88 km;872 m
